05,CONSTRUCTION
10,CONSULTANT
15,FRANCHISES
17,REVOCABLE CONSENTS
18,PERMITS
20,CONCESSIONS
25,CORPUS FUNDED
26,COMPENSATING BALANCE FROM PROCEEDS
29,OTHER EXPENSE CONTR OR REVENUE RELATD
30,MISCREVENUE-NOEXPENSE
35,LESSEE
36,MISCELLANEOUSPROPERTYRENTAL
39,LESSOR - REVENUE
40,LESSOR - ACCOUNTING LINES EXIST
41,CABLESERVICE
42,PROFESSIONALMEMBERSHIP
43,SUBSCRIPTIONS
44,PUBLICUTILITY
45,REQUIREMENTS
46,REQUIREMENTS-GOODS
47,REQUIREMENTS-SERVICES
48,REQUIREMENTS-CONSTRUCTION
50,WORK/LABOR
51,SUPPLIES/MATERIALS/EQUIPMENT
52,CONSTRUCTIONMGMT/BUILD
65,LOANS
68,FORCEACCOUNTAGREEMENT
70,PROGRAMS
72,PROGRAMS (NOT TAX LEVY FUNDED)
78,REAL ESTATE SALES AND PURCHASES
79,WATERSHEDLANDACQUISITION
80,DOITT-REQUIREMENTSCONTRACT(RC)
81,DMS-REQUIREMENTSCONTRACT(RC)
83,CONDEMNATIONS - EXEMPT OCA PROCESSING
85,INTRA-AGENCYFUNDAGREEMENTS
86,DEPT OF ED-REQUIREMENT CONTRACT
88,NEWYORKCITYBONDFINANCING
99,OTHERS
